Date,Close,50_day_MA
2022-05-10,75.86000061035156,84.91260040283203
2022-05-11,75.79000091552734,84.75820037841797
2022-05-12,77.2300033569336,84.60360046386718
2022-05-13,77.98999786376953,84.46900039672852
2022-05-16,77.63999938964844,84.25940032958984
2022-05-17,77.6500015258789,84.01280029296875
2022-05-18,78.5,83.8368002319336
2022-05-19,79.30999755859375,83.7052001953125
2022-05-20,78.80999755859375,83.5868000793457
2022-05-23,79.04000091552734,83.48980010986328
2022-05-24,79.98999786376953,83.40940002441407
2022-05-25,79.61000061035156,83.28220001220703
2022-05-26,78.58999633789062,83.14079986572266
2022-05-27,79.69000244140625,83.01519989013671
2022-05-31,79.25,82.85139984130859
2022-06-01,79.38999938964844,82.6949998474121
2022-06-02,81.5199966430664,82.60439971923829
2022-06-03,80.83000183105469,82.5131997680664
2022-06-06,80.87999725341797,82.39699966430663
2022-06-07,81.36000061035156,82.28479965209961
2022-06-08,79.23999786376953,82.12299957275391
2022-06-09,78.63999938964844,81.90359954833984
2022-06-10,79.05000305175781,81.69239959716796
2022-06-13,75.37000274658203,81.41939971923829
2022-06-14,72.69000244140625,81.0179997253418
2022-06-15,73.13999938964844,80.69439971923828
2022-06-16,71.43000030517578,80.33559967041016
2022-06-17,72.61000061035156,79.9861996459961
2022-06-21,72.30000305175781,79.62819976806641
2022-06-22,74.22000122070312,79.32279983520507
2022-06-23,77.97000122070312,79.10679992675782
2022-06-24,79.08999633789062,78.91459991455078
2022-06-27,79.72000122070312,78.76039993286133
2022-06-28,79.12000274658203,78.63580001831055
2022-06-29,79.87999725341797,78.57
2022-06-30,81.51000213623047,78.52139999389648
2022-07-01,83.69000244140625,78.47040008544921
2022-07-05,82.52999877929688,78.42
2022-07-06,83.56999969482422,78.40300003051757
2022-07-07,83.12999725341797,78.40199996948242
2022-07-08,82.12999725341797,78.39619995117188
2022-07-11,82.37999725341797,78.44259994506837
2022-07-12,81.58000183105469,78.44699996948242
2022-07-13,81.79000091552734,78.50959991455078
2022-07-14,82.0199966430664,78.5931999206543
2022-07-15,83.19000244140625,78.72899993896485
2022-07-18,80.68000030517578,78.79179992675782
2022-07-19,81.72000122070312,78.9097999572754
2022-07-20,80.97000122070312,79.01139999389649
2022-07-21,81.80999755859375,79.12199996948242
2022-07-22,82.55999755859375,79.25599990844727
2022-07-25,83.7699966430664,79.41559982299805
2022-07-26,84.37000274658203,79.55839981079102
2022-07-27,83.9800033569336,79.6781999206543
2022-07-28,87.36000061035156,79.87259994506836
2022-07-29,87.16999816894531,80.06299987792968
2022-08-01,87.76000213623047,80.2481999206543
2022-08-02,88.33999633789062,80.42879989624024
2022-08-03,90.30999755859375,80.65879989624024
2022-08-04,90.41999816894531,80.88639984130859
2022-08-05,87.83000183105469,81.0431999206543
2022-08-08,87.69999694824219,81.20499984741211
2022-08-09,88.20999908447266,81.39739990234375
2022-08-10,88.5199966430664,81.57399978637696
2022-08-11,87.58999633789062,81.74079971313476
2022-08-12,88.94999694824219,81.93199966430664
2022-08-15,89.83999633789062,82.09839965820312
2022-08-16,89.66000366210938,82.27499969482422
2022-08-17,89.52999877929688,82.4479997253418
2022-08-18,89.22000122070312,82.60519973754883
2022-08-19,88.5199966430664,82.79079971313476
2022-08-22,87.0,82.9579997253418
2022-08-23,84.80000305175781,83.0729997253418
2022-08-24,85.01000213623047,83.26579971313477
2022-08-25,86.41000366210938,83.54019973754883
2022-08-26,84.7699966430664,83.77279968261719
2022-08-29,84.66000366210938,84.03739974975586
2022-08-30,83.38999938964844,84.2529997253418
2022-08-31,82.97000122070312,84.4663996887207
2022-09-01,83.77999877929688,84.65759963989258
2022-09-02,82.86000061035156,84.75539962768555
2022-09-06,82.41000366210938,84.82179977416992
2022-09-07,83.79000091552734,84.9031997680664
2022-09-08,84.12000274658203,85.00319976806641
2022-09-09,84.38999938964844,85.09339981079101
2022-09-12,86.23999786376953,85.1879997253418
2022-09-13,86.16999816894531,85.23759963989258
2022-09-14,89.37000274658203,85.37439971923828
2022-09-15,86.86000061035156,85.44019973754882
2022-09-16,85.79000091552734,85.49339981079102
2022-09-19,86.33000183105469,85.57739990234376
2022-09-20,85.33999633789062,85.6365998840332
2022-09-21,84.73999786376953,85.6997998046875
2022-09-22,84.31999969482422,85.75039978027344
2022-09-23,83.2699966430664,85.77539978027343
2022-09-26,82.11000061035156,85.75379974365234
2022-09-27,80.1500015258789,85.7431997680664
2022-09-28,81.7699966430664,85.74419967651367
2022-09-29,79.73999786376953,85.719599609375
2022-09-30,77.94999694824219,85.64239959716797
2022-10-03,81.97000122070312,85.63059967041016
2022-10-04,84.0999984741211,85.63719970703124
2022-10-05,82.4800033569336,85.59939971923828
2022-10-06,81.0,85.5397996520996
2022-10-07,79.70999908447266,85.38679962158203
2022-10-10,80.69000244140625,85.25719970703125
2022-10-11,83.2300033569336,85.16659973144532
2022-10-12,82.5999984741211,85.05179977416992
2022-10-13,85.12999725341797,84.9481997680664
2022-10-14,84.87999725341797,84.83739974975586
2022-10-17,86.55999755859375,84.81199966430664
2022-10-18,87.25,84.80299972534179
2022-10-19,86.12000274658203,84.76119979858399
2022-10-20,78.29000091552734,84.5565998840332
2022-10-21,80.77999877929688,84.42039993286133
2022-10-24,82.18000030517578,84.285
2022-10-25,85.02999877929688,84.18880004882813
2022-10-26,84.72000122070312,84.09
2022-10-27,87.25,84.04440002441406
2022-10-28,89.63999938964844,84.05279998779297
2022-10-31,90.45999908447266,84.09160003662109
2022-11-01,88.04000091552734,84.11240005493164
2022-11-02,86.69000244140625,84.1502000427246
2022-11-03,87.66999816894531,84.2033999633789
2022-11-04,88.91999816894531,84.25359985351562
2022-11-07,89.08000183105469,84.33979995727539
2022-11-08,89.7699966430664,84.44199981689454
2022-11-09,90.29000091552734,84.57999984741211
2022-11-10,96.02999877929688,84.84119979858399
2022-11-11,92.45999908447266,85.0147998046875
2022-11-14,94.88999938964844,85.25539978027344
2022-11-15,96.23999786376953,85.53199966430664
2022-11-16,97.19999694824219,85.80019958496094
2022-11-17,96.29000091552734,86.04359954833984
2022-11-18,97.58000183105469,86.30739959716797
2022-11-21,97.4000015258789,86.53059967041015
2022-11-22,97.94999694824219,86.7661996459961
2022-11-23,98.98999786376953,86.95859954833985
2022-11-25,99.47000122070312,87.21079956054687
2022-11-28,97.75,87.44999954223633
2022-11-29,96.9000015258789,87.66139953613282
2022-11-30,97.98999786376953,87.91439956665039
2022-12-01,98.68000030517578,88.19319961547852
2022-12-02,98.18000030517578,88.47039962768555
2022-12-05,97.5999984741211,88.75699966430665
2022-12-06,96.29000091552734,89.04059967041016
2022-12-07,96.41999816894531,89.36599960327149
2022-12-08,96.94000244140625,89.66939971923829
2022-12-09,96.83999633789062,90.0113996887207
2022-12-12,97.05000305175781,90.39339981079101
2022-12-13,97.16999816894531,90.69739974975586
2022-12-14,95.98999786376953,90.93519973754883
2022-12-15,94.30000305175781,91.17159973144531
2022-12-16,92.95999908447266,91.41079971313476
2022-12-19,92.4800033569336,91.66619979858399
2022-12-20,92.0199966430664,91.89279968261718
2022-12-21,93.05999755859375,92.08939956665039
2022-12-22,92.76000213623047,92.29259963989257
2022-12-23,93.72000122070312,92.46439971923829
2022-12-27,94.9000015258789,92.6647998046875
2022-12-28,94.23999786376953,92.81839981079102
2022-12-29,94.63999938964844,92.96619979858399
2022-12-30,92.55000305175781,93.0947998046875
2023-01-03,95.13999938964844,93.43179977416992
2023-01-04,96.25,93.74119979858398
2023-01-05,92.91999816894531,93.95599975585938
2023-01-06,94.6500015258789,94.14839981079102
2023-01-09,93.26000213623047,94.31919982910156
2023-01-10,94.87999725341797,94.47179977416992
2023-01-11,95.30000305175781,94.5849998474121
2023-01-12,95.26000213623047,94.68099990844726
2023-01-13,95.4800033569336,94.82979995727538
2023-01-17,96.02999877929688,95.0165998840332
2023-01-18,94.23999786376953,95.14799987792969
2023-01-19,92.87999725341797,95.22719985961913
2023-01-20,93.04000091552734,95.30639984130859
2023-01-23,93.86000061035156,95.3881999206543
2023-01-24,96.2300033569336,95.50699996948242
2023-01-25,96.0999984741211,95.5083999633789
2023-01-26,94.98999786376953,95.55899993896485
2023-01-27,95.19000244140625,95.565
2023-01-30,92.79000091552734,95.49600006103516
2023-01-31,94.16999816894531,95.43540008544922
2023-02-01,96.9800033569336,95.44920013427735
2023-02-02,98.76000213623047,95.47280014038085
2023-02-03,97.91000366210938,95.48300018310547
2023-02-06,97.9000015258789,95.4820002746582
2023-02-07,96.7699966430664,95.43760025024415
2023-02-08,94.41999816894531,95.33660018920898
2023-02-09,92.54000091552734,95.23240020751953
2023-02-10,93.55999755859375,95.16560012817382
2023-02-13,94.88999938964844,95.1036001586914
2023-02-14,93.5999984741211,95.00200012207031
2023-02-15,93.19999694824219,94.90240005493165
2023-02-16,92.61000061035156,94.80260009765625
2023-02-17,94.2699966430664,94.76220001220703
2023-02-21,93.16999816894531,94.69720001220703
2023-02-22,93.16999816894531,94.62179992675782
2023-02-23,91.94000244140625,94.52380004882812
2023-02-24,91.31999969482422,94.40919998168945
2023-02-27,89.97000122070312,94.26520004272462
2023-02-28,89.30000305175781,94.13140014648438
2023-03-01,86.91000366210938,93.9836001586914
2023-03-02,84.73999786376953,93.81920013427734
2023-03-03,87.19999694824219,93.71360000610352
2023-03-06,85.79000091552734,93.58900009155273
2023-03-07,85.5,93.43780014038086
2023-03-08,86.45999908447266,93.3118000793457
2023-03-09,85.77999877929688,93.15300003051757
2023-03-10,84.73999786376953,92.94979995727539
2023-03-13,85.0199966430664,92.76539993286133
2023-03-14,86.7300033569336,92.60720001220703
2023-03-15,87.4000015258789,92.50419998168945
2023-03-16,88.22000122070312,92.36580001831055
2023-03-17,86.73999786376953,92.17559997558594
2023-03-20,87.95999908447266,92.07639999389649
2023-03-21,85.2699966430664,91.88879989624023
2023-03-22,83.94999694824219,91.70259979248047
2023-03-23,83.80999755859375,91.48119979858399
2023-03-24,86.63999938964844,91.3079997253418
2023-03-27,86.63999938964844,91.13559967041016
2023-03-28,86.55000305175781,90.95699966430664
2023-03-29,87.19000244140625,90.78019973754883
2023-03-30,87.83000183105469,90.65199981689453
2023-03-31,88.88999938964844,90.57219985961915
2023-04-03,88.68000030517578,90.48499984741211
2023-04-04,89.70999908447266,90.40199981689453
2023-04-05,91.69000244140625,90.31119979858398
2023-04-06,92.69000244140625,90.24299987792969
2023-04-10,92.86000061035156,90.20039993286133
2023-04-11,93.8499984741211,90.17359985351563
2023-04-12,93.19000244140625,90.1815998840332
2023-04-13,93.62000274658203,90.17059997558594
2023-04-14,91.20999908447266,90.05519989013672
2023-04-17,90.62999725341797,89.89259979248047
2023-04-18,88.93000030517578,89.7129997253418
2023-04-19,89.80000305175781,89.55099975585938
2023-04-20,91.19999694824219,89.4395997619629
2023-04-21,91.19000244140625,89.37499984741211
2023-04-24,90.9000015258789,89.34219985961914
2023-04-25,91.47000122070312,89.30039993286132
2023-04-26,89.83000183105469,89.19919998168945
2023-04-27,89.91999816894531,89.12559997558594
2023-04-28,88.75,89.0366000366211
2023-05-01,88.01000213623047,88.94460006713867
2023-05-02,88.41999816894531,88.82760009765624
2023-05-03,89.16000366210938,88.74740020751953
2023-05-04,90.70999908447266,88.69820022583008
2023-05-05,90.87999725341797,88.67700012207031
2023-05-08,90.45999908447266,88.65980010986328
2023-05-09,90.30000305175781,88.66640014648438
2023-05-10,92.12999725341797,88.72300003051758
2023-05-11,89.45999908447266,88.77399993896485
2023-05-12,91.7699966430664,88.91459991455078
2023-05-15,90.5999984741211,88.98259994506836
2023-05-16,89.76000213623047,89.06199996948243
2023-05-17,91.1500015258789,89.175
2023-05-18,89.70999908447266,89.24
2023-05-19,86.87999725341797,89.26199996948242
2023-05-22,89.25,89.35220001220704
2023-05-23,89.26000213623047,89.43700012207032
2023-05-24,88.31999969482422,89.46880004882813
2023-05-25,87.7300033569336,89.47540008544922
2023-05-26,89.98999786376953,89.51080001831055
2023-05-30,88.18000030517578,89.53960006713868
2023-05-31,88.81999969482422,89.5568000793457
2023-06-01,88.79000091552734,89.62720016479493
2023-06-02,91.61000061035156,89.7804002380371
2023-06-05,89.55999755859375,89.89540023803711
2023-06-06,90.56999969482422,89.97400024414063
2023-06-07,92.31999969482422,90.08760025024414
2023-06-08,91.12000274658203,90.17900024414062
2023-06-09,90.62000274658203,90.24760025024415
2023-06-12,87.41000366210938,90.23920028686524
2023-06-13,87.37000274658203,90.20880035400391
2023-06-14,86.30000305175781,90.16120040893554
2023-06-15,87.70999908447266,90.12120040893555
2023-06-16,87.66999816894531,90.04080032348632
2023-06-20,87.44000244140625,89.93580032348633
2023-06-21,87.52999877929688,89.82920028686523
2023-06-22,87.19000244140625,89.69600036621094
2023-06-23,84.63999938964844,89.52500030517578
2023-06-26,84.86000061035156,89.34980026245117
2023-06-27,86.13999938964844,89.24840026855469
2023-06-28,85.45999908447266,89.14500030517578
2023-06-29,86.88999938964844,89.10420028686524
2023-06-30,87.0,89.04820022583007
2023-07-03,87.58000183105469,88.97580032348633
2023-07-05,87.0,88.8920002746582
2023-07-06,87.33999633789062,88.82080017089844
2023-07-07,83.83999633789062,88.66820007324219
2023-07-10,84.29000091552734,88.55740005493163
2023-07-11,85.77999877929688,88.47460006713867
2023-07-12,86.52999877929688,88.4302000427246
2023-07-13,87.30999755859375,88.41619995117188
2023-07-14,86.7300033569336,88.38240005493164
2023-07-17,86.8499984741211,88.33619995117188
2023-07-18,86.83000183105469,88.25860000610352
2023-07-19,87.7699966430664,88.19639999389648
2023-07-20,88.91000366210938,88.16540008544922
2023-07-21,89.87999725341797,88.15699996948243
2023-07-24,88.54000091552734,88.08520004272461
2023-07-25,88.16000366210938,88.05920013427735
2023-07-26,88.20999908447266,87.98800018310547
2023-07-27,86.68000030517578,87.90960021972656
2023-07-28,88.06999969482422,87.87580017089844
2023-07-31,88.41000366210938,87.82100021362305
2023-08-01,86.4800033569336,87.75640029907227
2023-08-02,87.05999755859375,87.76000030517578
2023-08-03,85.93000030517578,87.6936003112793
2023-08-04,85.98999786376953,87.62820022583008
2023-08-07,87.11000061035156,87.60400024414062
2023-08-08,88.16999816894531,87.61280014038086
2023-08-09,88.22000122070312,87.57740020751953
2023-08-10,88.37000274658203,87.58120025634766
2023-08-11,89.12000274658203,87.58720031738281
2023-08-14,88.12000274658203,87.57380035400391
2023-08-15,87.0999984741211,87.4836003112793
2023-08-16,87.31999969482422,87.4388003540039
2023-08-17,86.19999694824219,87.35140029907227
2023-08-18,86.5199966430664,87.23540023803712
2023-08-21,85.02999877929688,87.11360015869141
2023-08-22,86.2300033569336,87.02580017089844
2023-08-23,86.0199966430664,86.99800003051757
2023-08-24,85.55999755859375,86.9617999267578
2023-08-25,86.58999633789062,86.96759979248047
2023-08-28,86.1500015258789,86.9363998413086
2023-08-29,85.38999938964844,86.89079986572266
2023-08-30,84.62999725341797,86.83459976196289
2023-08-31,84.20999908447266,86.76819976806641
2023-09-01,84.06999969482422,86.70579971313477
2023-09-05,82.0199966430664,86.65339965820313
2023-09-06,81.76000213623047,86.5913996887207
2023-09-07,82.62999725341797,86.52119964599609
2023-09-08,82.44000244140625,86.46079971313476
2023-09-11,82.55000305175781,86.37399978637696
2023-09-12,82.08000183105469,86.27559982299805
2023-09-13,83.23999786376953,86.18879974365234
2023-09-14,83.95999908447266,86.1279997253418
2023-09-15,83.69999694824219,86.05519973754883
2023-09-18,82.75,86.03339981079101
2023-09-19,82.25,85.99259979248046
2023-09-20,81.75,85.91199981689454
2023-09-21,80.91999816894531,85.7997998046875
2023-09-22,80.68000030517578,85.66719985961915
2023-09-25,80.75,85.54759979248047
2023-09-26,79.2300033569336,85.39519989013672
2023-09-27,78.48999786376953,85.22839981079102
2023-09-28,77.97000122070312,85.03239990234376
2023-09-29,78.68000030517578,84.82779983520508
2023-10-02,76.86000061035156,84.56739990234375
2023-10-03,76.38999938964844,84.32439987182617
2023-10-04,77.6500015258789,84.11419982910157
2023-10-05,79.16000366210938,83.9331999206543
2023-10-06,79.30999755859375,83.78579986572265
2023-10-09,79.95999908447266,83.62359985351563
2023-10-10,80.05999755859375,83.45659973144531
2023-10-11,80.41999816894531,83.33539962768555
